antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({'Educational special needs_0', 'International_0', 'Daytime/evening attendance\t_1'})","frozenset({'Nacionality_1', 'Scholarship holder_0'})",0.85623869801085,0.7310126582278481,0.6301989150090416,0.7360084477296726,1.0068340670241407,0.004277588298578494,1.018924050632911,0.04721492830910519
"frozenset({'Nacionality_1', 'Educational special needs_0', 'Daytime/evening attendance\t_1'})","frozenset({'International_0', 'Scholarship holder_0'})",0.85623869801085,0.7310126582278481,0.6301989150090416,0.7360084477296726,1.0068340670241407,0.004277588298578494,1.018924050632911,0.04721492830910519
"frozenset({'Nacionality_1', 'Educational special needs_0', 'Daytime/evening attendance\t_1'})",frozenset({'Scholarship holder_0'}),0.85623869801085,0.7515822784810127,0.6301989150090416,0.7360084477296726,0.9792786083476906,-0.013334916565568733,0.9410063291139237,-0.1283028440296617
"frozenset({'Nacionality_1', 'Educational special needs_0', 'International_0', 'Daytime/evening attendance\t_1'})",frozenset({'Scholarship holder_0'}),0.85623869801085,0.7515822784810127,0.6301989150090416,0.7360084477296726,0.9792786083476906,-0.013334916565568733,0.9410063291139237,-0.1283028440296617
"frozenset({'Educational special needs_0', 'Previous qualification_1'})","frozenset({'Debtor_0', 'Marital status_1', 'Daytime/evening attendance\t_1', 'Tuition fees up to date_1'})",0.8295660036166366,0.6900994575045208,0.6105334538878843,0.735967302452316,1.0664655571729595,0.03805040482785005,1.1737203209065101,0.36567358390693294
"frozenset({'Nacionality_1', 'Debtor_0'})","frozenset({'Previous qualification_1', 'Marital status_1', 'International_0', 'Tuition fees up to date_1'})",0.8679927667269439,0.6774412296564195,0.6387884267631103,0.7359375,1.0863488488488489,0.05077433953873178,1.2215243373958078,0.6021289590786154
"frozenset({'Nacionality_1', 'Debtor_0', 'International_0'})","frozenset({'Previous qualification_1', 'Marital status_1', 'Tuition fees up to date_1'})",0.8679927667269439,0.694620253164557,0.6387884267631103,0.7359375,1.059481776765376,0.03586307139423628,1.1564676803235712,0.4252973853357764
"frozenset({'Debtor_0', 'International_0'})","frozenset({'Previous qualification_1', 'Marital status_1', 'Tuition fees up to date_1'})",0.8679927667269439,0.694620253164557,0.6387884267631103,0.7359375,1.059481776765376,0.03586307139423628,1.1564676803235712,0.4252973853357764
"frozenset({'Nacionality_1', 'Debtor_0'})","frozenset({'Previous qualification_1', 'Marital status_1', 'Tuition fees up to date_1'})",0.8679927667269439,0.694620253164557,0.6387884267631103,0.7359375,1.059481776765376,0.03586307139423628,1.1564676803235712,0.4252973853357764
"frozenset({'Debtor_0', 'International_0'})","frozenset({'Nacionality_1', 'Previous qualification_1', 'Marital status_1', 'Tuition fees up to date_1'})",0.8679927667269439,0.6774412296564195,0.6387884267631103,0.7359375,1.0863488488488489,0.05077433953873178,1.2215243373958078,0.6021289590786154
frozenset({'Tuition fees up to date_1'}),"frozenset({'Debtor_0', 'Daytime/evening attendance\t_1', 'Previous qualification_1'})",0.8806509945750453,0.6885171790235082,0.6480560578661845,0.7358829568788501,1.068793894035467,0.041712719377127505,1.179336317322072,0.5393083256703761
"frozenset({'Nacionality_1', 'Educational special needs_0'})","frozenset({'Debtor_0', 'Marital status_1', 'Daytime/evening attendance\t_1'})",0.9638336347197106,0.7348553345388789,0.7090867992766727,0.7356941838649157,1.001141516277572,0.000808511194896222,1.0031737830756176,0.03152693656359814
"frozenset({'Nacionality_1', 'International_0', 'Educational special needs_0'})","frozenset({'Debtor_0', 'Marital status_1', 'Daytime/evening attendance\t_1'})",0.9638336347197106,0.7348553345388789,0.7090867992766727,0.7356941838649157,1.001141516277572,0.000808511194896222,1.0031737830756176,0.03152693656359814
"frozenset({'International_0', 'Educational special needs_0'})","frozenset({'Debtor_0', 'Marital status_1', 'Daytime/evening attendance\t_1'})",0.9638336347197106,0.7348553345388789,0.7090867992766727,0.7356941838649157,1.001141516277572,0.000808511194896222,1.0031737830756176,0.03152693656359814
"frozenset({'International_0', 'Educational special needs_0'})","frozenset({'Nacionality_1', 'Debtor_0', 'Marital status_1', 'Daytime/evening attendance\t_1'})",0.9638336347197106,0.7188065099457505,0.7090867992766727,0.7356941838649157,1.023494046986914,0.016276908135470225,1.063894446842343,0.6346987567739887
"frozenset({'Nacionality_1', 'Educational special needs_0'})","frozenset({'Debtor_0', 'Marital status_1', 'International_0', 'Daytime/evening attendance\t_1'})",0.9638336347197106,0.7188065099457505,0.7090867992766727,0.7356941838649157,1.023494046986914,0.016276908135470225,1.063894446842343,0.6346987567739887
frozenset({'Educational special needs_0'}),"frozenset({'Marital status_1', 'Daytime/evening attendance\t_1', 'Tuition fees up to date_1'})",0.9884719710669078,0.7373417721518988,0.7271699819168174,0.7356505831237137,0.9977063702450365,-0.0016716929521368717,0.9936024484253863,-0.16626267245979853
"frozenset({'Nacionality_1', 'International_0', 'Tuition fees up to date_1'})","frozenset({'Debtor_0', 'Daytime/evening attendance\t_1', 'Previous qualification_1'})",0.8609855334538878,0.6885171790235082,0.6333634719710669,0.7356261485954319,1.0684209065614545,0.04056014129734575,1.1781907299895304,0.4606663068772017
"frozenset({'Nacionality_1', 'Tuition fees up to date_1'})","frozenset({'Debtor_0', 'International_0', 'Daytime/evening attendance\t_1', 'Previous qualification_1'})",0.8609855334538878,0.6722423146473779,0.6333634719710669,0.7356261485954319,1.0942871827122362,0.054572564084117925,1.2397507681312188,0.6198139540281918
"frozenset({'International_0', 'Tuition fees up to date_1'})","frozenset({'Nacionality_1', 'Debtor_0', 'Daytime/evening attendance\t_1', 'Previous qualification_1'})",0.8609855334538878,0.6722423146473779,0.6333634719710669,0.7356261485954319,1.0942871827122362,0.054572564084117925,1.2397507681312188,0.6198139540281918
"frozenset({'Nacionality_1', 'Tuition fees up to date_1'})","frozenset({'Debtor_0', 'Daytime/evening attendance\t_1', 'Previous qualification_1'})",0.8609855334538878,0.6885171790235082,0.6333634719710669,0.7356261485954319,1.0684209065614545,0.04056014129734575,1.1781907299895304,0.4606663068772017
"frozenset({'International_0', 'Tuition fees up to date_1'})","frozenset({'Debtor_0', 'Daytime/evening attendance\t_1', 'Previous qualification_1'})",0.8609855334538878,0.6885171790235082,0.6333634719710669,0.7356261485954319,1.0684209065614545,0.04056014129734575,1.1781907299895304,0.4606663068772017
frozenset({'Educational special needs_0'}),"frozenset({'Debtor_0', 'Daytime/evening attendance\t_1', 'Tuition fees up to date_1'})",0.9884719710669078,0.7364376130198915,0.7269439421338155,0.7354219071575577,0.9986207849186726,-0.0010039967757653478,0.9961610356646623,-0.10698768416583099
"frozenset({'Debtor_0', 'Educational special needs_0'})","frozenset({'Previous qualification_1', 'Marital status_1', 'Tuition fees up to date_1'})",0.8761301989150091,0.694620253164557,0.6442133815551537,0.7352941176470588,1.0585555406672917,0.035635600979696425,1.15365682137834,0.44656934306569296
"frozenset({'Educational special needs_0', 'Daytime/evening attendance\t_1'})","frozenset({'Debtor_0', 'Marital status_1', 'Previous qualification_1'})",0.8795207956600362,0.6937160940325497,0.6466998191681737,0.7352865587252635,1.0599243192572714,0.03656208818249307,1.1570394933197565,0.4692628366339597
"frozenset({'Marital status_1', 'International_0', 'Educational special needs_0'})",frozenset({'Scholarship holder_0'}),0.8512658227848101,0.7515822784810127,0.6256781193490054,0.7349973446627722,0.9779333091092043,-0.014118187332616161,0.9374159711828722,-0.1317266556766538
"frozenset({'Nacionality_1', 'Marital status_1', 'Educational special needs_0'})",frozenset({'Scholarship holder_0'}),0.8512658227848101,0.7515822784810127,0.6256781193490054,0.7349973446627722,0.9779333091092043,-0.014118187332616161,0.9374159711828722,-0.1317266556766538
"frozenset({'Nacionality_1', 'Marital status_1', 'International_0', 'Educational special needs_0'})",frozenset({'Scholarship holder_0'}),0.8512658227848101,0.7515822784810127,0.6256781193490054,0.7349973446627722,0.9779333091092043,-0.014118187332616161,0.9374159711828722,-0.1317266556766538
"frozenset({'Nacionality_1', 'Marital status_1', 'Educational special needs_0'})","frozenset({'International_0', 'Scholarship holder_0'})",0.8512658227848101,0.7310126582278481,0.6256781193490054,0.7349973446627722,1.0054509130451776,0.0033920273765650766,1.0150364019177598,0.036450006149304756
"frozenset({'Marital status_1', 'International_0', 'Educational special needs_0'})","frozenset({'Nacionality_1', 'Scholarship holder_0'})",0.8512658227848101,0.7310126582278481,0.6256781193490054,0.7349973446627722,1.0054509130451776,0.0033920273765650766,1.0150364019177598,0.036450006149304756
"frozenset({'International_0', 'Daytime/evening attendance\t_1'})",frozenset({'Scholarship holder_0'}),0.8673146473779385,0.7515822784810127,0.6374321880650995,0.7349491790461299,0.9778692234887454,-0.014426130771167611,0.9372456218961207,-0.14571253841568665
"frozenset({'Nacionality_1', 'Daytime/evening attendance\t_1'})","frozenset({'International_0', 'Scholarship holder_0'})",0.8673146473779385,0.7310126582278481,0.6374321880650995,0.7349491790461299,1.0053850241496842,0.00341420216540389,1.0148519472760542,0.04036753778679902
"frozenset({'International_0', 'Daytime/evening attendance\t_1'})","frozenset({'Nacionality_1', 'Scholarship holder_0'})",0.8673146473779385,0.7310126582278481,0.6374321880650995,0.7349491790461299,1.0053850241496842,0.00341420216540389,1.0148519472760542,0.04036753778679902
"frozenset({'Nacionality_1', 'International_0', 'Daytime/evening attendance\t_1'})",frozenset({'Scholarship holder_0'}),0.8673146473779385,0.7515822784810127,0.6374321880650995,0.7349491790461299,0.9778692234887454,-0.014426130771167611,0.9372456218961207,-0.14571253841568665
"frozenset({'Nacionality_1', 'Daytime/evening attendance\t_1'})",frozenset({'Scholarship holder_0'}),0.8673146473779385,0.7515822784810127,0.6374321880650995,0.7349491790461299,0.9778692234887454,-0.014426130771167611,0.9372456218961207,-0.14571253841568665
"frozenset({'International_0', 'Tuition fees up to date_1'})","frozenset({'Marital status_1', 'Educational special needs_0', 'Daytime/evening attendance\t_1', 'Previous qualification_1'})",0.8609855334538878,0.7149638336347197,0.6326853526220615,0.7348385402992912,1.027798198635493,0.01711183491983559,1.0749532254310423,0.19455787055191023
"frozenset({'Nacionality_1', 'Tuition fees up to date_1'})","frozenset({'Marital status_1', 'Daytime/evening attendance\t_1', 'International_0', 'Previous qualification_1', 'Educational special needs_0'})",0.8609855334538878,0.6943942133815552,0.6326853526220615,0.7348385402992912,1.0582440437122604,0.034821980386450346,1.1525271695343133,0.3959184029139323
"frozenset({'Nacionality_1', 'International_0', 'Tuition fees up to date_1'})","frozenset({'Marital status_1', 'Educational special needs_0', 'Daytime/evening attendance\t_1', 'Previous qualification_1'})",0.8609855334538878,0.7149638336347197,0.6326853526220615,0.7348385402992912,1.027798198635493,0.01711183491983559,1.0749532254310423,0.19455787055191023
"frozenset({'Nacionality_1', 'Tuition fees up to date_1'})","frozenset({'Marital status_1', 'Educational special needs_0', 'Daytime/evening attendance\t_1', 'Previous qualification_1'})",0.8609855334538878,0.7149638336347197,0.6326853526220615,0.7348385402992912,1.027798198635493,0.01711183491983559,1.0749532254310423,0.19455787055191023
"frozenset({'International_0', 'Tuition fees up to date_1'})","frozenset({'Nacionality_1', 'Marital status_1', 'Daytime/evening attendance\t_1', 'Previous qualification_1', 'Educational special needs_0'})",0.8609855334538878,0.6943942133815552,0.6326853526220615,0.7348385402992912,1.0582440437122604,0.034821980386450346,1.1525271695343133,0.3959184029139323
frozenset({'Educational special needs_0'}),"frozenset({'Nacionality_1', 'Previous qualification_1', 'International_0', 'Tuition fees up to date_1'})",0.9884719710669078,0.7357594936708861,0.7260397830018083,0.7345072032929338,0.9982979623250197,-0.0012378539382426057,0.9952831474394614,-0.12884029376885595
frozenset({'Educational special needs_0'}),"frozenset({'Previous qualification_1', 'International_0', 'Tuition fees up to date_1'})",0.9884719710669078,0.7357594936708861,0.7260397830018083,0.7345072032929338,0.9982979623250197,-0.0012378539382426057,0.9952831474394614,-0.12884029376885595
frozenset({'Educational special needs_0'}),"frozenset({'Nacionality_1', 'Previous qualification_1', 'Tuition fees up to date_1'})",0.9884719710669078,0.7357594936708861,0.7260397830018083,0.7345072032929338,0.9982979623250197,-0.0012378539382426057,0.9952831474394614,-0.12884029376885595
"frozenset({'Educational special needs_0', 'Tuition fees up to date_1'})","frozenset({'Debtor_0', 'Daytime/evening attendance\t_1', 'Previous qualification_1'})",0.8700271247739603,0.6885171790235082,0.6390144665461122,0.7344764873993245,1.0667511425655323,0.03998584492281132,1.1730894108987446,0.481440765291214
"frozenset({'Marital status_1', 'Daytime/evening attendance\t_1'})","frozenset({'Nacionality_1', 'Debtor_0', 'Previous qualification_1', 'Tuition fees up to date_1'})",0.8248191681735986,0.6930379746835443,0.6057866184448463,0.7344477939161413,1.0597511546917837,0.03415561265364975,1.1559385246437013,0.321851709195955
"frozenset({'Marital status_1', 'Daytime/evening attendance\t_1'})","frozenset({'Tuition fees up to date_1', 'Nacionality_1', 'Debtor_0', 'International_0', 'Previous qualification_1'})",0.8248191681735986,0.6930379746835443,0.6057866184448463,0.7344477939161413,1.0597511546917837,0.03415561265364975,1.1559385246437013,0.321851709195955
"frozenset({'Marital status_1', 'Daytime/evening attendance\t_1'})","frozenset({'Debtor_0', 'Previous qualification_1', 'International_0', 'Tuition fees up to date_1'})",0.8248191681735986,0.6930379746835443,0.6057866184448463,0.7344477939161413,1.0597511546917837,0.03415561265364975,1.1559385246437013,0.321851709195955
"frozenset({'Marital status_1', 'International_0'})","frozenset({'Nacionality_1', 'Scholarship holder_0'})",0.8623417721518988,0.7310126582278481,0.6331374321880651,0.7342070773263433,1.0043698546975086,0.002754681026392203,1.0120184505530168,0.03160611768374906
"frozenset({'Nacionality_1', 'Marital status_1'})",frozenset({'Scholarship holder_0'}),0.8623417721518988,0.7515822784810127,0.6331374321880651,0.7342070773263433,0.9768818376215768,-0.01498336175521331,0.9346288043342567,-0.146694446389804
"frozenset({'Nacionality_1', 'Marital status_1'})","frozenset({'International_0', 'Scholarship holder_0'})",0.8623417721518988,0.7310126582278481,0.6331374321880651,0.7342070773263433,1.0043698546975086,0.002754681026392203,1.0120184505530168,0.03160611768374906
"frozenset({'Marital status_1', 'International_0'})",frozenset({'Scholarship holder_0'}),0.8623417721518988,0.7515822784810127,0.6331374321880651,0.7342070773263433,0.9768818376215768,-0.01498336175521331,0.9346288043342567,-0.146694446389804
